# x y ex ey
1 13755 0 117.948
3 14476.1 0 121.047
5 14279.8 0 120.224
7 14338.9 0 120.486
9 14350.1 0 120.453
11 13952.2 0 118.559
13 10240.9 0 101.71
15 1282.89 0 35.9001
17 570.058 0 23.9402
19 502.421 0 22.469
21 576.505 0 24.0628
23 484.579 0 22.072
25 484.18 0 22.0538
27 496.698 0 22.3475
29 469.689 0 21.7346
31 201.207 0 14.2275
33 50.1792 0 7.09641
35 43.1939 0 6.58701
37 30.1196 0 5.49906
39 26.0634 0 5.11145
41 26.1843 0 5.13517
43 32.1507 0 5.6835
45 24.1129 0 4.92203
47 22.1058 0 4.71297
49 22.2132 0 4.73587
51 8.04172 0 2.84318
53 8.03676 0 2.84142
