# x y ex ey
1 4813 0 69.6149
3 4718.47 0 68.9582
5 4862.95 0 69.9941
7 4943.27 0 70.5893
9 4845.78 0 69.8701
11 4784.48 0 69.333
13 4668.49 0 68.5876
15 4769.14 0 69.2855
17 4848.69 0 69.6016
19 4837.17 0 69.5222
21 3636.18 0 60.4939
23 1310.51 0 36.3052
25 342.677 0 18.5299
27 263.916 0 16.2738
29 329.683 0 18.176
31 346.43 0 18.6512
33 306.321 0 17.5399
35 277.363 0 16.6953
37 284.7 0 16.8938
39 288.805 0 17.0476
41 279.401 0 16.7574
43 281.395 0 16.7568
45 220.654 0 14.8428
47 158.918 0 12.6428
49 73.3982 0 8.59061
51 34.1989 0 5.86506
53 41.2018 0 6.43464
55 29.1336 0 5.40996
57 26.9745 0 5.19124
