# x y ex ey
1 3854.54 0 62.3161
3 3710.83 0 61.138
5 3774.8 0 61.6669
7 3705.02 0 61.0838
9 3713.06 0 61.1249
11 3685.8 0 60.8247
13 3611.24 0 60.2795
15 2894.62 0 53.9473
17 1253.51 0 35.4972
19 228.162 0 15.1436
21 200.16 0 14.189
23 174.922 0 13.2608
25 168.681 0 13.014
27 188.474 0 13.7459
29 176.733 0 13.3217
31 182.984 0 13.5637
33 170.953 0 13.1115
35 153.32 0 12.3952
37 97.42 0 9.8915
39 30.1289 0 5.50075
41 11.054 0 3.3329
43 15.069 0 3.89079
45 12.095 0 3.49152
47 8.06497 0 2.8514
49 10.0336 0 3.17289
51 12.0663 0 3.48325
53 13.0651 0 3.62362
55 12.044 0 3.47681
