# x y ex ey
1 7527.49 0 87.1235
3 7634 0 87.7355
5 7672.64 0 88.017
7 7650.37 0 87.7442
9 7336.03 0 85.8147
11 6971.74 0 83.748
13 7442.51 0 86.6464
15 7839.08 0 88.9428
17 7506.35 0 86.9604
19 5106.5 0 71.7519
21 677.422 0 26.074
23 560.853 0 23.8284
25 496.936 0 22.3356
27 555.759 0 23.5907
29 472.366 0 21.7886
31 447.733 0 21.2008
33 481.018 0 21.9783
35 456.799 0 21.4386
37 528.772 0 23.0556
39 560.834 0 23.742
41 510.462 0 22.6481
43 482.369 0 22.017
45 456 0 21.4012
47 277.305 0 16.6918
49 101.256 0 10.1256
51 55.2029 0 7.44356
53 55.2256 0 7.44662
55 48.1918 0 6.95588
57 59.2909 0 7.71902
59 55.2881 0 7.45505
61 45.1751 0 6.7343
63 41.0413 0 6.40957
