# x y ex ey
1 5536.47 0 74.7081
3 5713.39 0 75.8957
5 5547.9 0 74.7738
7 5607.52 0 75.1757
9 5698.74 0 75.7747
11 5623.15 0 75.3311
13 5667.8 0 75.3899
15 5586.89 0 74.9867
17 5585.44 0 75.0078
19 5565.37 0 74.8803
21 5619.47 0 75.194
23 5600.3 0 75.1194
25 4834.19 0 69.7755
27 856.789 0 29.3187
29 432.023 0 20.834
31 413.339 0 20.3638
33 426.224 0 20.7729
35 421.142 0 20.5741
37 445.862 0 21.1597
39 415.901 0 20.4404
41 431.151 0 20.8162
43 397.692 0 19.9848
45 415.495 0 20.4452
47 402.508 0 20.1003
49 336.559 0 18.4157
51 378.374 0 19.4873
53 366.79 0 19.1463
55 361.681 0 19.0623
57 308.489 0 17.6064
