# x y ex ey
1 4026.75 0 63.6923
3 4076.21 0 64.0436
5 4131.67 0 64.4787
7 4154.83 0 64.6828
9 3963.15 0 63.1864
11 4066.46 0 63.9931
13 4143.89 0 64.5908
15 4084.1 0 64.0728
17 3981.28 0 63.1234
19 3663.15 0 60.7495
21 1199.83 0 34.723
23 305.474 0 17.5201
25 283.668 0 16.8623
27 284.662 0 16.9214
29 299.382 0 17.3427
31 283.306 0 16.8706
33 288.24 0 17.0143
35 249.917 0 15.8379
37 279.459 0 16.7608
39 257.447 0 16.0904
41 281.499 0 16.8228
43 248.335 0 15.8333
45 288.122 0 17.0073
47 211.447 0 14.5566
49 188.92 0 13.7784
51 170.848 0 13.1034
53 152.678 0 12.3838
55 126.73 0 11.29
57 128.662 0 11.3722
