# x y ex ey
1 11087.3 0 105.862
3 10928.7 0 105.099
5 11150.8 0 106.145
7 11097.4 0 105.824
9 11192.5 0 106.388
11 10757.9 0 104.318
13 5963.29 0 77.5107
15 898.333 0 30.1972
17 567.041 0 23.8767
19 473.323 0 21.8096
21 477.857 0 21.9025
23 489.602 0 22.1406
25 546.984 0 23.4518
27 482.221 0 22.0103
29 450.421 0 21.2567
31 461.323 0 21.6271
33 405.561 0 20.1774
35 257.288 0 16.0805
37 63.6053 0 8.01351
39 36.1659 0 6.02765
41 24.1428 0 4.92812
43 30.0979 0 5.4951
45 39.1315 0 6.26605
47 32.2836 0 5.70698
49 26.1009 0 5.11881
51 33.1146 0 5.76451
53 33.1725 0 5.77459
55 26.0527 0 5.10935
57 35.1975 0 5.94946
59 17.0782 0 4.14207
61 9.03485 0 3.01162
63 5.05468 0 2.26052
