# x y ex ey
1 13531.1 0 116.996
3 13578.3 0 117.207
5 13541 0 117.051
7 13387.7 0 116.406
9 13657.9 0 117.492
11 13396.7 0 116.343
13 10219 0 101.522
15 3961.71 0 63.1554
17 685.224 0 26.2386
19 610.224 0 24.7682
21 599.532 0 24.5578
23 620.025 0 24.9612
25 581.695 0 24.1536
27 546.59 0 23.4349
29 599.024 0 24.6198
31 589.288 0 24.3433
33 516.44 0 22.7792
35 298.347 0 17.3118
37 96.0993 0 9.8081
39 41.1848 0 6.43199
41 49.2262 0 7.03231
43 33.1316 0 5.76747
45 45.2355 0 6.74331
47 40.0444 0 6.33157
49 39.208 0 6.27831
51 30.1599 0 5.50642
53 27.1383 0 5.22276
55 31.1428 0 5.59341
57 17.0958 0 4.14633
