# x y ex ey
48 0 0 0
48.5 0 0 0
49 1.00449 0 1.00449
49.5 303.719 0 17.4482
50 483.723 0 22.0559
50.5 676.388 0 26.0728
51 809.528 0 28.5144
51.5 1085.21 0 33.0372
52 1170.91 0 34.3053
52.5 1504.31 0 38.8929
53 1768.08 0 42.1809
53.5 1902.07 0 43.7403
54 2180.33 0 46.8265
54.5 2437.34 0 49.5255
55 2791.63 0 52.994
55.5 2889.76 0 53.9131
56 3436.14 0 58.6198
56.5 3628.35 0 60.4472
57 3787.92 0 61.5779
57.5 4222.74 0 65.2205
58 4603.5 0 68.0899
