# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 1420.93 0 37.8009
38 6454.13 0 80.6641
38.5 9192.62 0 96.3384
39 12353.3 0 111.417
39.5 15844.1 0 126.732
40 19523 0 140.763
40.5 23696.3 0 155.216
41 27713.1 0 167.388
41.5 33036 0 183.72
42 38054.3 0 197.425
42.5 43856.9 0 212.015
43 50706.7 0 228.529
43.5 57655.8 0 244.149
44 65397.1 0 260.472
44.5 73381.9 0 276.576
45 82301.1 0 293.396
