# x y ex ey
30 0 0 0
30.5 0 0 0
31 0 0 0
31.5 26.1358 0 5.12566
32 284.164 0 16.8918
32.5 804.409 0 28.4402
33 4764.97 0 69.2908
33.5 7359.21 0 85.9859
34 9155.77 0 96.169
34.5 10741.9 0 104.143
35 12763.4 0 113.624
35.5 15025 0 123.401
36 17339.9 0 132.574
36.5 20267.3 0 143.455
37 23921.4 0 155.977
37.5 30895.3 0 177.474
38 65953.4 0 261.666
