# x y ex ey
48 0 0 0
48.5 1.00006 0 1.00006
49 37804.9 0 196.815
49.5 67813.2 0 265.367
50 98544.8 0 322.379
50.5 128821 0 371.24
51 160171 0 416.97
51.5 193373 0 461.494
52 227150 0 503.472
52.5 259929 0 543.221
53 296201 0 584.521
53.5 333028 0 624.872
54 372148 0 666.104
54.5 413855 0 706.121
55 456684 0 747.851
55.5 494550 0 787.112
56 524026 0 815.253
56.5 506083 0 798.075
57 353569 0 1075.16
