# x y ex ey
1 10996.9 0 105.477
3 10756.2 0 104.272
5 10646.4 0 103.672
7 10646.5 0 103.677
9 10618.8 0 103.59
11 10645.2 0 103.655
13 10686.5 0 103.959
15 10732.8 0 104.099
17 7774.88 0 88.4309
19 1585.52 0 39.9134
21 584.128 0 24.2965
23 571.358 0 23.9737
25 554.46 0 23.5994
27 587.375 0 24.285
29 554.175 0 23.5872
31 552.943 0 23.5562
33 559.893 0 23.7661
35 548.308 0 23.444
37 558.881 0 23.7018
39 555.293 0 23.6135
41 245.024 0 15.6861
43 94.3777 0 9.73432
45 50.2153 0 7.10151
47 55.2938 0 7.45582
49 42.1894 0 6.50996
51 52.3856 0 7.26457
53 47.2266 0 6.88871
55 52.2777 0 7.24962
