# x y ex ey
1 464.181 0 21.5956
3 474.23 0 21.8282
5 465.712 0 21.6201
7 474.474 0 21.8395
9 495.692 0 22.3248
11 501.313 0 22.4419
13 475.529 0 21.8648
15 485.985 0 22.1131
17 506.442 0 22.5587
19 453.711 0 21.3408
21 476.485 0 21.8857
23 435.098 0 20.8374
25 175.909 0 13.2975
27 49.9329 0 7.06157
29 33.1384 0 5.76866
31 29.2057 0 5.42335
33 38.1164 0 6.18329
35 26.0929 0 5.11723
37 33.1452 0 5.76984
39 38.187 0 6.19474
41 36.1696 0 6.02827
43 35.1649 0 5.94395
45 29.1365 0 5.41052
47 32.1474 0 5.68291
49 37.1476 0 6.10703
51 34.9885 0 5.91414
53 27.1271 0 5.22061
55 20.0899 0 4.49225
57 7.04303 0 2.66201
