# x y ex ey
1 646.833 0 25.4888
3 652.794 0 25.6047
5 657.363 0 25.7246
7 654.701 0 25.7589
9 637.77 0 25.3291
11 649.377 0 25.5494
13 672.195 0 25.9692
15 676.457 0 26.0755
17 666.746 0 25.8943
19 659.284 0 25.7211
21 687.164 0 26.2744
23 611.355 0 24.7937
25 291.314 0 17.1065
27 455.558 0 21.404
29 87.4032 0 9.37061
31 43.2384 0 6.59379
33 46.4128 0 6.84319
35 33.1554 0 5.77162
37 43.2117 0 6.58972
39 42.9641 0 6.55196
41 45.2402 0 6.74401
43 62.5375 0 7.94227
45 54.4735 0 7.41291
47 44.1621 0 6.65768
49 44.4453 0 6.70038
51 51.2618 0 7.17809
53 36.1176 0 6.0196
57 31.162 0 5.59687
