# x y ex ey
1 835.534 0 29.0018
3 872.545 0 29.6161
5 899.513 0 30.0674
7 874.27 0 29.6576
9 874.661 0 29.6368
11 845.836 0 29.1321
13 810.799 0 28.471
15 839.531 0 29.0532
17 860.654 0 29.4165
19 812.54 0 28.5851
21 299.955 0 17.3468
23 66.3393 0 8.1658
25 192.96 0 13.9257
27 67.3653 0 8.22998
29 71.3065 0 8.46252
31 66.2711 0 8.15741
33 45.1704 0 6.73361
35 51.8613 0 7.19187
37 55.254 0 7.45045
39 62.3957 0 7.92426
41 60.1844 0 7.76977
43 48.5763 0 7.01139
45 46.1837 0 6.80942
47 48.4658 0 6.99544
49 55.2768 0 7.45352
51 52.2723 0 7.24887
53 39.204 0 6.27766
55 16.0653 0 4.01633
