# x y ex ey
1 10782.8 0 104.305
3 11091.2 0 105.876
5 10784.1 0 104.381
7 10901.2 0 104.96
9 10904.8 0 104.956
11 10783.4 0 104.394
13 10857.3 0 105.149
15 10937.1 0 105.15
17 10854.9 0 104.709
19 8793.15 0 94.2562
21 2315.08 0 48.2834
23 619.147 0 24.9461
25 595.14 0 24.4601
27 594.134 0 24.4394
29 574.017 0 24.1277
31 632.347 0 25.2133
33 559.572 0 23.7311
35 536.761 0 23.2279
37 577.985 0 24.1036
39 582.127 0 24.1924
41 504.808 0 22.6437
43 512.047 0 22.6961
45 347.144 0 18.6896
47 70.2371 0 8.39494
49 46.2265 0 6.81573
51 41.5524 0 6.4894
53 41.1721 0 6.43001
55 52.2186 0 7.24141
57 40.3296 0 6.37668
