# x y ex ey
1 11953 0 109.924
3 12123.3 0 110.721
5 11938.4 0 109.823
7 11962.6 0 109.98
9 12148 0 110.817
11 11763.2 0 109.026
13 12094.1 0 110.422
15 12046.4 0 110.327
17 11965.5 0 109.886
19 12005.4 0 109.749
21 10735.4 0 104.144
23 3126.46 0 56.0897
25 868.79 0 29.5568
27 840.536 0 29.0706
29 778.06 0 27.9487
31 738.021 0 27.2409
33 755.349 0 27.5447
35 721.779 0 26.9366
37 810.028 0 28.532
39 756.205 0 27.5759
41 780.145 0 28.0237
43 731.534 0 27.1125
45 731.308 0 27.1041
47 736.126 0 27.1709
49 715.971 0 26.8889
51 611.67 0 24.8065
53 505.765 0 22.5286
55 181.978 0 13.5264
57 107.442 0 10.3868
59 68.2513 0 8.27669
61 82.3544 0 9.09452
63 67.2545 0 8.21644
