# x y ex ey
1 20427.6 0 144.057
3 19127.8 0 139.275
5 19125.8 0 139.267
7 19186.3 0 139.482
9 19323.1 0 140.041
11 19013.2 0 138.853
13 18842.5 0 138.201
15 18148.1 0 135.691
17 12082.8 0 110.889
19 5696.48 0 75.7246
21 895.684 0 30.0234
23 822.018 0 28.7588
25 818.224 0 28.6261
27 801.737 0 28.3812
29 716.088 0 26.8177
31 717.12 0 26.8564
33 704.674 0 26.5962
35 650.443 0 25.6709
37 418.126 0 20.5003
39 297.434 0 17.288
41 177.518 0 13.3809
43 56.2818 0 7.52097
45 56.276 0 7.5202
47 59.163 0 7.70237
49 56.2355 0 7.51479
51 34.1672 0 5.85963
53 48.1571 0 6.95088
55 34.1461 0 5.85601
