# x y ex ey
1 14914.1 0 122.897
3 14634.6 0 121.731
5 14068.9 0 119.499
7 3932.23 0 62.8774
9 768.649 0 27.7906
11 732.917 0 27.1451
13 704.891 0 26.6044
15 664.46 0 25.8445
17 699.725 0 26.504
19 623.273 0 25.1328
21 641.846 0 25.4309
23 602.179 0 24.6044
25 390.862 0 19.8175
27 79.3413 0 8.92659
29 36.5646 0 6.09411
31 45.5591 0 6.79155
33 37.1629 0 6.10954
35 42.1937 0 6.51063
37 44.1984 0 6.66316
39 31.1364 0 5.59226
41 46.1932 0 6.81082
43 28.1434 0 5.3186
45 19.0737 0 4.3758
47 3.02936 0 1.749
49 2.00918 0 1.42071
51 3.0144 0 1.74036
53 5.0142 0 2.24242
55 2.0065 0 1.41881
57 4.0192 0 2.0096
59 2.00712 0 1.41925
61 1.0048 0 1.0048
63 1.00449 0 1.00449
