# x y ex ey
1 9825.72 0 99.6266
3 9705.93 0 99.0246
5 9627.87 0 98.5933
7 9662.29 0 98.7956
9 9707.01 0 98.9996
11 9696.79 0 98.9778
13 9489.23 0 97.8271
15 9787.13 0 99.4605
17 8765.3 0 93.99
19 3227.96 0 56.965
21 698.801 0 26.6029
23 632.347 0 25.2133
25 702.6 0 26.5748
27 660.274 0 25.7206
29 682.982 0 26.2105
31 640.87 0 25.3723
33 612.925 0 24.8166
35 613.614 0 24.8242
37 579.996 0 24.1455
39 537.037 0 23.2399
41 543.463 0 23.3653
43 514.271 0 22.7278
45 198.97 0 14.1402
47 116.768 0 10.8416
49 74.3272 0 8.64036
51 49.115 0 7.01643
53 57.2869 0 7.58783
55 51.9409 0 7.2029
57 48.2612 0 6.96591
