# x y ex ey
1 337.01 0 18.3854
3 382.901 0 19.6166
5 359.745 0 19.0131
7 360.75 0 19.0397
9 372.255 0 19.2746
11 354.683 0 18.8779
13 353.037 0 18.8437
15 372.266 0 19.3532
17 365.813 0 19.1738
19 370.382 0 19.2813
21 319.675 0 17.9265
23 368.109 0 19.2151
25 205.983 0 14.3865
27 70.3672 0 8.41049
29 25.1228 0 5.02457
31 16.0356 0 4.00891
33 26.1628 0 5.13094
35 41.2442 0 6.44127
37 26.1009 0 5.11881
39 27.1943 0 5.23354
41 20.0837 0 4.49086
43 27.0825 0 5.21203
45 33.1657 0 5.77341
47 23.1106 0 4.81889
49 18.9917 0 4.35699
51 22.0219 0 4.6951
53 23.0679 0 4.80999
55 30.1103 0 5.49736
57 18.0921 0 4.26435
