# x y ex ey
1 6150.88 0 78.7281
3 6175.89 0 78.8804
5 6203.34 0 79.0764
7 6022.44 0 77.8793
9 6138.99 0 78.6275
11 6061.6 0 78.1248
13 6187.91 0 78.9695
15 5761.39 0 76.1247
17 3635.03 0 60.4999
19 860.773 0 29.4035
21 304.375 0 17.4859
23 330.855 0 18.213
25 297.679 0 17.3022
27 338.335 0 18.4852
29 330.225 0 18.2059
31 316.142 0 17.8409
33 284.603 0 16.9179
35 302.91 0 17.4017
37 317.436 0 17.8572
39 167.557 0 12.9659
41 70.266 0 8.39839
43 33.2307 0 5.78472
45 28.0856 0 5.30768
47 23.1154 0 4.81989
49 21.9904 0 4.68837
51 24.1204 0 4.92355
53 15.0659 0 3.88999
