# x y ex ey
1 363.728 0 19.1171
3 402.124 0 20.1062
5 386.223 0 19.7351
7 390.822 0 19.8155
9 420.969 0 20.5657
11 427.607 0 20.7176
13 425.829 0 20.7783
15 396.974 0 19.9739
17 385.917 0 19.6937
19 413.61 0 20.4019
21 409.571 0 20.252
23 397.488 0 19.9745
25 396.974 0 19.9739
27 392.23 0 19.8614
29 378.724 0 19.5053
31 207.694 0 14.4357
33 33.1316 0 5.76747
35 28.0453 0 5.30006
37 26.0929 0 5.11723
39 22.1058 0 4.71297
41 27.1215 0 5.21954
43 30.1537 0 5.50528
45 20.1003 0 4.49456
47 24.1129 0 4.92203
49 28.1463 0 5.31915
51 32.1507 0 5.6835
53 30.2377 0 5.52063
55 27.1215 0 5.21954
57 24.0931 0 4.91799
