# x y ex ey
1 99026 0 322.92
3 93077 0 312.9
5 93007.4 0 312.745
7 92821.6 0 312.451
9 92313.6 0 311.237
11 92808.8 0 312.3
13 92473.6 0 311.742
15 92967.2 0 312.755
17 92381.3 0 311.228
19 92740.9 0 311.19
21 92718.7 0 312.366
23 92434 0 311.689
25 92835 0 312.507
27 92266.2 0 311.074
29 88460.3 0 304.61
31 67623.6 0 265.011
33 16088.1 0 127.752
35 8468.51 0 92.4211
37 8170.43 0 90.7825
39 8366.81 0 91.8432
41 8110.95 0 90.4967
43 8069.04 0 90.1133
45 7905.46 0 89.2603
47 7846.17 0 88.9374
49 7865.41 0 89.0697
51 7683.57 0 88.0845
53 7601.49 0 87.5703
55 7547.12 0 87.2689
57 7499.13 0 86.6561
