# x y ex ey
1 94185.8 0 314.744
3 93537.2 0 313.594
5 93274.5 0 313.166
7 93194.2 0 312.896
9 93441.3 0 313.41
11 93206.6 0 312.549
13 93739 0 313.882
15 93780.6 0 313.665
17 93471.9 0 313.447
19 93508.6 0 313.657
21 92825.8 0 312.41
23 93500.9 0 313.643
25 93124.4 0 312.709
27 93547.3 0 313.741
29 89782.1 0 307.133
31 66541.3 0 262.8
33 14974.4 0 123.172
35 8263.93 0 91.2932
37 8136.46 0 90.6348
39 8012.44 0 89.897
41 8067.01 0 90.1806
43 7933.69 0 89.4708
45 7784.17 0 88.6341
47 7592.6 0 87.5144
49 7580.03 0 87.4102
51 7622.86 0 87.9157
53 7572.19 0 87.8175
55 7401.23 0 86.3826
57 7251.36 0 85.8766
