# x y ex ey
1 141293 0 390.093
3 135692 0 381.606
5 136581 0 383.17
7 135994 0 381.92
9 136095 0 382.091
11 135709 0 381.71
13 136479 0 382.82
15 135968 0 382.078
17 135939 0 382.073
19 135976 0 381.854
21 136893 0 383.103
23 135789 0 381.555
25 134210 0 379.092
27 128964 0 371.477
29 54142.8 0 236.319
31 10008.3 0 100.522
33 8313.18 0 91.6084
35 8167.39 0 90.7656
37 7808.73 0 88.7241
39 7785.45 0 88.7465
41 7652.54 0 87.8153
43 7749 0 88.2966
45 7613.43 0 87.5628
47 7575.43 0 87.3746
49 7279.75 0 85.7034
51 7164.54 0 84.9676
53 6999.43 0 83.9837
55 6975.43 0 83.865
57 6102.6 0 78.4579
