# x y ex ey
1 642549 0 920.773
3 637006 0 918.228
5 636523 0 917.56
7 635200 0 915.576
9 634972 0 916.313
11 633221 0 914.604
13 634707 0 916.076
15 634346 0 916.129
17 634949 0 916.669
19 630475 0 913.128
21 422395 0 716.905
23 171380 0 432.276
25 74528.6 0 278.548
27 60952.6 0 251.117
29 53253.5 0 234.368
31 49529.4 0 225.889
33 46016.3 0 217.499
35 43195 0 210.602
37 39110.6 0 200.126
39 37163.6 0 195.048
41 35605.4 0 190.832
43 34680.9 0 188.266
45 33411.1 0 184.73
47 32365.4 0 181.713
49 30442.4 0 176.204
51 26251.1 0 163.903
53 20822.4 0 145.359
55 17524.3 0 133.242
57 15760.2 0 126.134
59 14120.1 0 119.563
61 12076.8 0 110.416
63 10889 0 104.852
