# x y ex ey
1 139782 0 387.785
3 135828 0 381.672
5 135633 0 380.794
7 134695 0 379.995
9 134495 0 379.656
11 135656 0 381.435
13 135195 0 380.1
15 134996 0 380.76
17 135092 0 380.904
19 135534 0 380.685
21 135245 0 380.918
23 134925 0 380.498
25 123837 0 363.392
27 9750.81 0 99.0862
29 8476.29 0 92.4399
31 8264.16 0 91.0793
33 7972.36 0 89.5375
35 7953.42 0 89.449
37 7790.48 0 88.6428
39 7703.84 0 88.1375
41 7629.28 0 87.7218
43 7571.58 0 87.2895
45 7384.82 0 86.3264
47 7166.88 0 85.0253
49 7184.23 0 85.0935
51 6757.7 0 82.5031
53 4619.74 0 68.1366
55 1935.29 0 44.1323
57 768.039 0 27.7867
