# x y ex ey
1 125575 0 366.046
3 123513 0 363.113
5 123871 0 363.689
7 123868 0 363.553
9 123880 0 363.628
11 122664 0 361.307
13 123260 0 362.57
15 123892 0 363.161
17 123139 0 361.972
19 123829 0 363.25
21 123878 0 363.344
23 123621 0 363.262
25 114781 0 348.73
27 35861 0 191.164
29 9182.24 0 96.2243
31 7589.47 0 87.4783
33 7212.36 0 85.3967
35 7321.26 0 85.9483
37 7087.5 0 84.4168
39 7175.94 0 85.0311
41 6941.49 0 83.6385
43 6831.67 0 82.9805
45 6906.81 0 83.4329
47 6577.5 0 81.4087
49 6647.62 0 81.8513
51 6466.31 0 80.7155
53 6157.18 0 78.7442
55 5869.32 0 76.8958
57 4577.58 0 67.8626
