# x y ex ey
1 95693.4 0 317.547
3 93867 0 314.316
5 93375.3 0 313.294
7 93251.1 0 313.092
9 93892.5 0 314.636
11 93599.9 0 313.914
13 93319 0 313.179
15 93682.3 0 313.832
17 93374.8 0 313.358
19 92550.4 0 311.846
21 93572.1 0 313.736
23 93435.2 0 313.803
25 93124 0 312.934
27 93160.7 0 312.356
29 93434.7 0 313.398
31 93227.7 0 313.019
33 93294.3 0 313.2
35 92901.5 0 312.511
37 83673.5 0 295.353
39 49251.2 0 225.18
41 13171.7 0 115.457
43 9056.25 0 95.5835
45 8715.46 0 93.8178
47 8660.14 0 93.4173
49 8583.35 0 92.7293
51 8435.09 0 92.2377
53 8422.84 0 91.9061
55 8502.28 0 92.5583
57 8366.62 0 91.5602
