# x y ex ey
1 10087.3 0 100.888
3 10378.5 0 102.352
5 10125 0 101.104
7 10103.1 0 101.061
9 10121 0 101.099
11 10290.3 0 101.919
13 10350.2 0 102.217
15 10416.2 0 102.549
17 10167.2 0 101.258
19 6282.33 0 79.4532
21 1294.2 0 36.0896
23 553.854 0 23.595
25 544.524 0 23.3893
27 531.898 0 23.126
29 569.765 0 23.9279
31 561.666 0 23.7559
33 531.734 0 23.1189
35 544.805 0 23.4014
37 500.875 0 22.4448
39 502.68 0 22.4805
41 501.209 0 22.3924
43 433.117 0 20.8625
45 175.034 0 13.3076
47 43.2339 0 6.59311
49 58.2919 0 7.65411
51 36.1957 0 6.03262
53 45.1519 0 6.73084
55 56.2876 0 7.52175
57 48.1571 0 6.95088
