# x y ex ey
1 820.918 0 28.7203
3 740.872 0 27.3089
5 776.484 0 27.9463
7 774.839 0 27.9052
9 823.352 0 28.7703
11 765.634 0 27.736
13 772.034 0 27.8403
15 773.516 0 27.8756
17 742.779 0 27.2683
19 413.014 0 20.3725
21 61.3956 0 7.8609
23 45.2355 0 6.74331
25 34.1496 0 5.85661
27 49.1806 0 7.0258
29 33.1554 0 5.77162
31 32.1805 0 5.68877
33 41.206 0 6.4353
35 35.1252 0 5.93723
37 29.1365 0 5.41052
39 45.1751 0 6.7343
41 44.2075 0 6.66453
43 30.1413 0 5.50302
45 7.02927 0 2.65681
47 10.013 0 3.16639
49 3.01006 0 1.73786
51 6.02694 0 2.46049
53 3.01564 0 1.74108
55 2.01001 0 1.42129
57 3.01378 0 1.74
