# x y ex ey
1 10730.9 0 104.042
3 10759.4 0 104.186
5 10728 0 104.092
7 10701.9 0 103.921
9 10780.3 0 104.047
11 10758.9 0 104.323
13 10714.7 0 104.08
15 8219.96 0 90.9743
17 1828.33 0 42.8568
19 609.344 0 24.7529
21 544.076 0 23.3701
23 562.013 0 23.7706
25 573.845 0 24.0147
27 550.894 0 23.533
29 544.023 0 23.3894
31 490.31 0 22.1953
33 512.578 0 22.6973
35 485.875 0 22.154
37 307.579 0 17.5831
39 104.612 0 10.2581
41 40.201 0 6.35633
43 38.2381 0 6.20304
45 36.2032 0 6.03386
47 44.203 0 6.66385
49 37.2933 0 6.13098
51 34.1146 0 5.8506
