# x y ex ey
1 808.433 0 28.5112
3 798.538 0 28.3391
5 773.625 0 27.8976
7 732.363 0 27.1432
9 757.982 0 27.6041
11 728.743 0 27.0649
13 748.469 0 27.4218
15 687.518 0 26.2879
17 512.055 0 22.652
19 72.4225 0 8.53508
21 38.2421 0 6.20368
23 39.204 0 6.27766
25 36.1771 0 6.02951
27 36.1659 0 6.02765
29 36.151 0 6.02517
31 45.1936 0 6.73707
33 32.1408 0 5.68174
35 37.1629 0 6.10954
37 29.2177 0 5.42559
39 31.1813 0 5.60032
41 24.1179 0 4.92305
43 16.0752 0 4.01881
45 5.02245 0 2.24611
47 2.00877 0 1.42041
49 1.00428 0 1.00428
51 4.0192 0 2.0096
53 4.02002 0 2.01001
55 3.01037 0 1.73804
