# x y ex ey
36 0 0 0
36.5 0 0 0
37 0 0 0
37.5 60.3083 0 7.78576
38 10368.6 0 102.419
38.5 16140.7 0 127.844
39 22258.9 0 150.405
39.5 28909.7 0 171.698
40 36211.3 0 192.537
40.5 44104.2 0 212.942
41 52675.8 0 233.072
41.5 62193.3 0 253.814
42 72500.8 0 274.542
42.5 82507.5 0 293.854
43 95253.7 0 317.454
43.5 109119 0 340.106
44 123447 0 362.488
44.5 139032 0 386.398
45 156258 0 411.239
