# x y ex ey
48 0 0 0
48.5 1.00542 0 1.00542
49 275.041 0 16.6158
49.5 438.775 0 21.0135
50 644.15 0 25.4424
50.5 807.278 0 28.4528
51 979.032 0 31.2263
51.5 1155 0 34.059
52 1326.99 0 36.5103
52.5 1540.54 0 39.3588
53 1712.85 0 41.4333
53.5 1910.92 0 43.851
54 2090.01 0 45.8595
54.5 2281.51 0 47.939
55 2483.82 0 49.7662
55.5 2650.71 0 51.6187
56 2910.86 0 54.0626
56.5 3226.57 0 56.9937
57 3371.47 0 58.2675
