# x y ex ey
1 461361 0 754.934
3 458250 0 752.489
5 456925 0 753.997
7 457360 0 751.274
9 455787 0 750.05
11 457697 0 751.989
13 455410 0 749.181
15 455846 0 749.914
17 455619 0 749.346
19 455432 0 748.049
21 352959 0 644.122
23 106442 0 335.642
25 45235.8 0 215.995
27 39172.7 0 200.37
29 34314.5 0 187.349
31 32719.3 0 182.729
33 30545.5 0 176.56
35 29032.3 0 172.121
37 26664.6 0 164.712
39 25857.9 0 162.228
41 24779.7 0 158.808
43 24455 0 157.63
45 23675.3 0 155.139
47 23065.1 0 152.813
49 22047.2 0 149.68
51 18958.4 0 138.7
53 14490 0 121.086
55 12311 0 111.522
57 10808.7 0 104.511
59 9563.96 0 98.2639
61 8232.53 0 91.1189
63 7333.42 0 86.0022
