# x y ex ey
1 89904.1 0 307.255
3 89026.5 0 305.578
5 89494.3 0 306.288
7 88647.4 0 305.009
9 89511.7 0 306.603
11 89292.8 0 306.054
13 89183.6 0 305.717
15 88967.5 0 305.692
17 89078.6 0 305.876
19 88995.7 0 305.476
21 88821.5 0 305.274
23 89008.8 0 305.327
25 89276.6 0 306.198
27 89554.3 0 306.694
29 89378.4 0 306.728
31 88864.2 0 305.35
33 69521.1 0 268.868
35 10934.8 0 105.128
37 7778.93 0 88.5859
39 7832.38 0 88.9642
41 7650.66 0 87.8633
43 7533.19 0 88.0488
45 7411.62 0 86.4568
47 7490.5 0 87.0518
49 7390.1 0 86.3174
51 7318.73 0 85.9422
53 7298.47 0 85.8228
55 7389.58 0 86.3055
57 7120.87 0 84.7422
