# x y ex ey
1 443470 0 735.268
3 433936 0 728.737
5 432560 0 727.075
7 432652 0 723.785
9 430793 0 725.474
11 431416 0 727.366
13 432751 0 732.827
15 432022 0 727.779
17 400678 0 693.138
19 121223 0 359.427
21 38042 0 197.321
23 34139.4 0 186.069
25 30661.3 0 176.882
27 27278.8 0 166.675
29 24550 0 157.997
31 23261.9 0 153.762
33 22506.2 0 151.154
35 21251.7 0 147.092
37 14023.3 0 119.107
39 4242.63 0 65.3641
41 2631.39 0 51.4379
43 2274.13 0 47.8366
45 2103.24 0 45.9951
47 1843.43 0 43.069
49 1755.09 0 42.0148
51 1642.49 0 40.6081
53 1503.77 0 38.8919
55 806.255 0 28.4699
57 285.55 0 16.9443
