# x y ex ey
1 134456 0 379.851
3 133755 0 378.857
5 133393 0 378.137
7 133072 0 377.769
9 133469 0 378.018
11 133163 0 377.829
13 133765 0 379.106
15 133098 0 377.537
17 133643 0 378.26
19 133965 0 379.329
21 133116 0 377.525
23 131770 0 375.744
25 83533.7 0 295.687
27 9309.37 0 96.9411
29 7475.19 0 86.7567
31 7299.33 0 85.744
33 7007.56 0 84.2451
35 6927.34 0 83.5529
37 6960.12 0 83.7597
39 6712.11 0 82.1981
41 6602.16 0 81.5953
43 6606.12 0 81.5694
45 6456.92 0 80.6359
47 6289.08 0 79.6022
49 6145.67 0 78.6421
51 5881.65 0 77.0044
53 3731.15 0 61.2488
55 1161.5 0 34.1619
57 590.752 0 24.3622
