# x y ex ey
1 271226 0 555.002
3 270573 0 554.936
5 268554 0 553.384
7 268500 0 553.264
9 268776 0 553.212
11 268514 0 553.28
13 268322 0 552.746
15 268523 0 553.348
17 266346 0 550.751
19 181556 0 446.057
21 35730.4 0 190.976
23 19122.3 0 139.183
25 16956.6 0 131.014
27 16149.3 0 127.871
29 14729 0 122.07
31 13539.5 0 117.068
33 13062.4 0 114.897
35 12694.1 0 113.273
37 10622.2 0 103.558
39 4165.48 0 64.7859
41 1414.56 0 37.6715
43 1123.38 0 33.5824
45 1039.86 0 32.3226
47 915.601 0 30.3352
49 764.786 0 27.7235
51 379.925 0 19.5412
53 135.545 0 11.6659
55 98.4345 0 9.94338
57 70.3238 0 8.4053
