# x y ex ey
1 126586 0 367.868
3 120797 0 358.739
5 121856 0 360.324
7 121676 0 360.081
9 121907 0 360.441
11 120926 0 359.201
13 121073 0 359.08
15 120804 0 358.548
17 121124 0 358.94
19 120906 0 358.984
21 120648 0 358.229
23 103273 0 330.428
25 27518.3 0 167.415
27 6460.57 0 80.6878
29 6428.22 0 80.4849
31 6213.61 0 79.3751
33 6199.87 0 79.0258
35 5983.84 0 77.6206
37 5767.22 0 76.2417
39 5742.47 0 76.1009
41 5774.78 0 76.335
43 5757.05 0 76.1273
45 5534.4 0 74.7211
47 5455.04 0 74.1514
49 4165.35 0 64.7682
51 751.716 0 27.4855
53 450.482 0 21.2833
55 433.697 0 20.8905
57 444.627 0 21.0773
