# x y ex ey
1 111018 0 343.101
3 103053 0 330.042
5 102878 0 329.833
7 103003 0 329.957
9 103301 0 330.203
11 103168 0 330.167
13 103204 0 329.99
15 103276 0 330.229
17 102678 0 329.276
19 102785 0 329.898
21 102965 0 330.387
23 103093 0 330.04
25 103167 0 329.622
27 103404 0 330.545
29 103256 0 330.434
31 88863.1 0 305.899
33 20460.3 0 144.054
35 9410.96 0 97.451
37 9083.01 0 95.4996
39 8720.75 0 93.7066
41 8780.49 0 94.1638
43 8702.7 0 93.5179
45 8487.21 0 92.5425
47 8539.16 0 92.8169
49 8406.15 0 92.0645
51 8367.5 0 91.8895
53 8255.83 0 91.2483
55 8131.89 0 90.6233
