# x y ex ey
1 126455 0 367.591
3 120858 0 358.928
5 121045 0 359.276
7 119595 0 356.941
9 120991 0 359.34
11 120746 0 358.493
13 120272 0 357.585
15 120436 0 358.246
17 121216 0 359.305
19 120448 0 358.191
21 120930 0 359.097
23 118398 0 354.832
25 61782.5 0 252.405
27 39780 0 201.864
29 7965.23 0 89.6215
31 6466.96 0 80.7361
33 6355.41 0 80.262
35 6197.64 0 79.0359
37 6189.66 0 78.9726
39 6265.1 0 79.458
41 5999.05 0 77.7394
43 5959.38 0 77.4533
45 5814.73 0 76.5559
47 5713.56 0 75.9047
49 5714.23 0 75.8935
51 5532.43 0 74.6808
53 5058.89 0 71.3937
55 2542.65 0 50.5907
57 719.058 0 26.8913
