# x y ex ey
1 63072 0 255.774
3 63110.8 0 255.671
5 62892.8 0 255.268
7 62307.3 0 254.106
9 62863.4 0 255.338
11 62251.4 0 253.819
13 62776.5 0 255.143
15 62664.7 0 254.816
17 61242.1 0 251.808
19 31614.1 0 179.66
21 5107.46 0 71.6665
23 4254.56 0 65.4393
25 3611.24 0 60.2795
27 3472.86 0 59.1174
29 3412.33 0 58.3326
31 3407.34 0 58.5561
33 3313 0 57.777
35 3250.1 0 57.1868
37 3242.38 0 57.1128
39 3090.93 0 55.8673
41 3114.42 0 56.0361
43 2790.33 0 52.998
45 1721.64 0 41.5971
47 1314.87 0 36.3562
49 731.64 0 27.0422
51 451.256 0 21.2961
53 336.733 0 18.3977
55 268.069 0 16.4055
57 267.01 0 16.3714
