# x y ex ey
1 33566.3 0 185.252
3 32998.6 0 183.615
5 33126.3 0 184.004
7 33254.3 0 184.071
9 33396.6 0 184.689
11 33492.2 0 184.882
13 33320.5 0 184.362
15 33368.3 0 184.629
17 33365.1 0 184.591
19 32251.6 0 181.435
21 18161.9 0 135.589
23 3631.37 0 60.4725
25 14526 0 121.269
27 3261.86 0 57.305
29 2448.67 0 49.6227
31 2491.46 0 49.9191
33 2469.72 0 49.7438
35 2458.24 0 49.7248
37 2409.67 0 49.2179
39 2316.2 0 48.2751
41 2392.03 0 48.9292
43 2412.25 0 49.1887
45 2212.22 0 47.1754
47 2370.41 0 48.8149
49 2269.47 0 47.7703
51 2178.76 0 46.8145
53 1691.11 0 41.2221
55 1353.06 0 36.8941
