# x y ex ey
1 54419 0 237.071
3 53805.1 0 235.767
5 53801.6 0 235.65
7 53964.5 0 236.101
9 54277.5 0 236.742
11 54284.9 0 236.759
13 53996.4 0 235.797
15 53737.7 0 235.494
17 54197.7 0 236.649
19 53944.4 0 235.898
21 53702.7 0 235.246
23 40556.4 0 203.989
25 10397.3 0 102.487
27 4126.47 0 64.4446
29 3429.12 0 58.7916
31 3125.26 0 56.05
33 3142.98 0 56.3045
35 3054.78 0 55.4591
37 3128.4 0 56.1244
39 3167.8 0 56.5588
41 2976.88 0 54.7716
43 3124.97 0 56.108
45 2886.21 0 53.8938
47 2870.86 0 53.7666
49 2825.73 0 53.3061
51 2687.17 0 52.0237
53 1867.84 0 43.3446
55 477.023 0 21.8643
57 296.215 0 17.2463
