# x y ex ey
1 71344.2 0 272.463
3 72144.7 0 274.096
5 71694 0 274.057
7 72067.1 0 273.958
9 71936.2 0 273.658
11 72308 0 274.361
13 72193.4 0 274.206
15 71147.8 0 271.991
17 56661.1 0 241.268
19 21610.5 0 148.128
21 8364.34 0 91.8438
23 3743.42 0 61.318
25 3738.56 0 61.3538
27 3815.67 0 61.9718
29 3593.14 0 60.162
31 3496.77 0 59.327
33 3479.83 0 59.2103
35 3281.03 0 57.4823
37 3217.53 0 56.8873
39 2291.43 0 48.0308
41 1448.48 0 38.1973
43 857.46 0 29.3589
45 526.761 0 23.0117
47 285.491 0 16.9408
49 235.284 0 15.3482
51 260.062 0 16.1595
53 260.208 0 16.1999
55 221.652 0 14.9099
57 257.129 0 16.0706
