# x y ex ey
1 111287 0 343.769
3 111258 0 343.51
5 111847 0 344.856
7 112229 0 345.19
9 111242 0 343.536
11 111152 0 343.337
13 112005 0 344.437
15 102025 0 327.437
17 32098.9 0 180.989
19 6894.68 0 83.3593
21 10287.6 0 101.937
23 6810.96 0 82.8329
25 6610.96 0 81.6666
27 6433.24 0 80.5289
29 6410.41 0 80.3564
31 6187.48 0 78.9384
33 6058.37 0 78.1481
35 5781.66 0 76.2198
37 5721.8 0 75.8737
39 4434.21 0 66.8028
41 2078.84 0 45.7579
43 558.364 0 23.6799
45 609.657 0 24.7656
47 460.749 0 21.4825
49 532.684 0 23.1383
51 435.882 0 20.8989
