# x y ex ey
1 47449.7 0 220.892
3 47680.4 0 221.532
5 47685.6 0 221.499
7 48043.4 0 222.199
9 47429.9 0 220.925
11 47798.7 0 221.802
13 47995.6 0 222.223
15 47851.2 0 221.778
17 47864.2 0 221.843
19 45834.9 0 216.748
21 25249.9 0 160.211
23 6429.86 0 80.5118
25 3232.27 0 57.05
27 3127.76 0 56.0408
29 2596.73 0 51.1529
31 2525.23 0 50.4038
33 2432.25 0 49.0589
35 2582.91 0 50.9796
37 2473.57 0 49.8619
39 2454.67 0 49.5817
41 2392.76 0 49.0674
43 2425 0 49.3972
45 2413.37 0 49.314
47 2364 0 48.7863
49 2228.97 0 47.3393
51 1775.13 0 42.2412
53 816.394 0 28.6322
55 349.551 0 18.7379
57 235.019 0 15.3309
