# x y ex ey
1 69180 0 268.186
3 68746 0 267.288
5 68608.8 0 266.985
7 68509.2 0 266.894
9 68280.6 0 266.297
11 68561.5 0 266.958
13 68177 0 266.061
15 65655.9 0 261.097
17 26965.3 0 165.6
19 6676.99 0 82.0452
21 3728.85 0 61.2771
23 3696.19 0 61.0045
25 3579.55 0 60.0356
27 3341.43 0 57.9651
29 3467.3 0 59.0912
31 3375.08 0 58.2778
33 3231.3 0 57.0062
35 3122.52 0 56.0369
37 2436.83 0 49.5254
39 1555.47 0 39.5473
41 369.016 0 19.2102
43 229.912 0 15.193
45 290.339 0 17.0788
47 235.247 0 15.3786
49 230.22 0 15.2134
51 232.996 0 15.297
53 221.034 0 14.9021
55 218.065 0 14.8032
57 182.627 0 13.5372
