# x y ex ey
1 68372.8 0 266.551
3 67688.7 0 265.252
5 67631.5 0 265.055
7 67664.1 0 265.107
9 67736.2 0 264.357
11 67813.2 0 265.367
13 67877.7 0 265.593
15 67791.7 0 265.324
17 67486.5 0 264.679
19 58642 0 246.388
21 15610.7 0 125.453
23 5025.91 0 71.1198
25 4099.5 0 64.2432
27 3882.21 0 62.5269
29 3816.85 0 61.9909
31 3711.08 0 61.1338
33 3665.3 0 60.7267
35 3717.57 0 61.1496
37 3692.5 0 60.927
39 3579.99 0 60.0177
41 3559.1 0 59.8697
43 3488.7 0 59.2584
45 3239.65 0 57.1446
47 2327.04 0 48.3856
49 1503.38 0 38.8949
51 1053.66 0 32.5632
53 732.992 0 27.1479
55 471.555 0 21.7744
57 330.069 0 18.225
