# x y ex ey
1 45135 0 215.415
3 44935.8 0 214.851
5 44821.2 0 214.615
7 45065.1 0 215.278
9 44765.1 0 214.445
11 45012.5 0 215.127
13 45122.2 0 215.295
15 45143.4 0 215.458
17 45261.2 0 215.745
19 45512.2 0 216.289
21 44796.6 0 214.5
23 39035.5 0 200.311
25 11622.1 0 108.127
27 25604.3 0 161.42
29 4613.41 0 68.1247
31 3280 0 57.4556
33 3205.09 0 56.6143
35 3190.27 0 56.6717
37 3086.73 0 55.7459
39 3228.59 0 57.0028
41 3199.36 0 56.7437
43 3081.73 0 55.7466
45 3085.82 0 55.8845
47 3009.33 0 55.0528
49 3001.12 0 54.921
51 2878.57 0 53.8167
53 2748.03 0 52.5752
55 2505.21 0 50.1544
57 1490.53 0 38.7182
