# x y ex ey
1 1039.71 0 32.3336
3 1087.11 0 33.0491
5 1086.44 0 33.0287
7 1115.35 0 33.4021
9 1107.9 0 33.3741
11 1066.64 0 32.7616
13 1125.77 0 33.639
15 1093.82 0 33.1612
17 1052.19 0 32.6584
19 885.166 0 29.8051
21 161.636 0 12.7387
23 103.478 0 10.196
25 62.1013 0 7.88687
27 81.4673 0 9.05193
29 80.3374 0 8.982
31 74.3884 0 8.64747
33 63.2782 0 7.9723
35 45.1426 0 6.72946
37 57.2103 0 7.57769
39 52.0367 0 7.21619
41 45.2262 0 6.74192
43 62.3058 0 7.91284
45 55.7704 0 7.52007
47 34.1742 0 5.86083
49 27.1271 0 5.22061
51 15.0473 0 3.8852
53 10.0833 0 3.18862
55 14.9934 0 3.87128
57 5.00854 0 2.23989
