# x y ex ey
1 1520.63 0 39.0935
3 1502.84 0 38.8679
5 1435.7 0 37.9795
7 1459.02 0 38.3027
9 1470.95 0 38.457
11 1508.1 0 38.952
13 1508.56 0 38.9118
15 1465.46 0 38.3793
17 1521.01 0 39.0002
19 1515.17 0 38.9532
21 1387.15 0 37.3543
23 449.523 0 21.2617
25 125.362 0 11.2128
27 86.4786 0 9.32523
29 74.3578 0 8.64392
31 75.4403 0 8.71109
33 79.077 0 8.95371
35 91.4313 0 9.58461
37 92.3886 0 9.63218
39 82.5241 0 9.11327
41 68.3215 0 8.2852
43 85.4906 0 9.27276
45 93.595 0 9.70535
47 55.2711 0 7.45275
49 56.276 0 7.5202
51 33.0568 0 5.75445
53 9.0395 0 3.01317
55 11.1111 0 3.35013
57 7.03144 0 2.65763
