# x y ex ey
36 0 0 0
36.5 0 0 0
37 1.00418 0 1.00418
37.5 2378.41 0 48.9174
38 5472.76 0 74.2414
38.5 7966.05 0 89.6307
39 10528.3 0 103.134
39.5 13455.8 0 116.734
40 16617.8 0 129.815
40.5 19863.2 0 141.96
41 23714.4 0 155.228
41.5 27999.8 0 168.885
42 32735.7 0 182.832
42.5 37565.1 0 196.077
43 43023.1 0 209.796
43.5 49707.2 0 226.187
44 56383.6 0 241.39
44.5 62970.6 0 255.47
45 71316.7 0 272.269
