# x y ex ey
48 0 0 0
48.5 0 0 0
49 0 0 0
49.5 277.534 0 16.7056
50 508.661 0 22.6128
50.5 705.98 0 26.6455
51 855.096 0 29.3123
51.5 1067.44 0 32.7554
52 1229.14 0 35.19
52.5 1432.86 0 37.9574
53 1583.94 0 39.9243
53.5 1774.04 0 42.2151
54 2012.62 0 44.9924
54.5 2257.85 0 47.6527
55 2489.48 0 50.0504
55.5 2700.34 0 52.1325
56 2876.14 0 53.7995
56.5 3192.37 0 56.6554
57 3440.9 0 58.8382
57.5 3624.2 0 60.4033
58 3919.54 0 62.7951
