# x y ex ey
1 4910.42 0 70.3429
3 4803.88 0 69.5631
5 4959.88 0 70.6753
7 4487.26 0 67.2366
9 4607.6 0 68.1132
11 4683.07 0 68.7055
13 4698.39 0 68.7897
15 4837.75 0 69.7833
17 4880.13 0 70.0819
19 4896.28 0 70.1835
21 3585.87 0 60.0825
23 837.347 0 29.0123
25 327.483 0 18.1376
27 236.941 0 15.4235
29 215.16 0 14.7081
31 190.93 0 13.8515
33 213.018 0 14.6301
35 223.09 0 14.9728
37 218.02 0 14.8002
39 226.105 0 15.0737
41 225.123 0 15.0417
43 224.892 0 15.0262
45 221.012 0 14.9006
47 203.2 0 14.2619
49 113.467 0 10.6741
51 32.1309 0 5.67999
53 28.1666 0 5.32299
55 20.1501 0 4.50569
57 12.0366 0 3.47466
