# x y ex ey
1 4388.76 0 66.4964
3 4295.67 0 65.7689
5 4413.55 0 66.6809
7 4279.59 0 65.6691
9 4220.72 0 65.2048
11 4290.24 0 65.6934
13 4398.42 0 66.4978
15 4332.71 0 65.9812
17 4181.37 0 64.8528
19 4406.63 0 66.6525
21 4349.94 0 66.1976
23 4193.47 0 64.9234
25 2195.33 0 46.9972
27 2387.43 0 49.0303
29 372.189 0 19.3492
31 311.536 0 17.694
33 293.112 0 17.1531
35 290.608 0 17.0946
37 305.066 0 17.4967
39 268.769 0 16.4177
41 310.531 0 17.6655
43 289.453 0 17.0562
45 301.392 0 17.4009
47 298.347 0 17.3118
49 303.214 0 17.448
51 294.177 0 17.186
53 294.388 0 17.1984
55 256.414 0 16.0573
57 195.914 0 14.0297
