# x y ex ey
1 13857.3 0 118.425
3 13838.3 0 118.319
5 13842.8 0 118.345
7 13796.5 0 118.109
9 13928.5 0 118.701
11 13842.1 0 118.318
13 13763.5 0 117.779
15 14028.2 0 119.14
17 14006.4 0 119.083
19 13547.9 0 116.996
21 9272.13 0 96.7212
23 1416.34 0 37.7456
25 619.019 0 24.941
27 652.649 0 25.5011
29 613.571 0 24.9041
31 623.468 0 25.0189
33 655.073 0 25.6546
35 601.483 0 24.5965
37 596.537 0 24.4762
39 592.153 0 24.3785
41 587.737 0 24.2999
43 558.479 0 23.6848
45 439.953 0 21.0699
47 231.682 0 15.2436
49 86.4252 0 9.31947
51 44.3581 0 6.68724
53 44.2667 0 6.67346
55 32.1938 0 5.69111
57 29.1575 0 5.41442
