# x y ex ey
1 6215.38 0 79.1655
3 6289.44 0 79.6004
5 6367.56 0 80.1031
7 6489.19 0 80.8877
9 6397.35 0 80.2496
11 6614.63 0 81.6683
13 7804.83 0 88.7657
15 7554.64 0 87.1869
17 6883.66 0 83.3053
19 6080.89 0 78.2695
21 6087.4 0 78.2431
23 6221.15 0 78.9832
25 6093.81 0 78.3126
27 5379.95 0 73.6151
29 2165.23 0 46.6639
31 638.973 0 25.3569
33 489.305 0 22.1725
35 520.62 0 22.8748
37 579.748 0 24.1143
39 555.56 0 23.7107
41 509.028 0 22.6291
43 520.043 0 22.8715
45 598.482 0 24.4533
47 520.258 0 22.8809
49 567.113 0 23.8586
51 550.724 0 23.5258
53 545.141 0 23.4158
55 461.411 0 21.5134
57 464.468 0 21.609
