# x y ex ey
1 17032.7 0 131.398
3 16638.1 0 129.855
5 16805.5 0 130.424
7 16818.3 0 130.555
9 16826 0 130.251
11 17000.9 0 131.301
13 16450.8 0 129.122
15 14513.8 0 121.099
17 3143.96 0 56.2408
19 783.689 0 28.0786
21 748.388 0 27.4372
23 779.182 0 27.989
25 810.7 0 28.538
27 771.453 0 27.8556
29 746.613 0 27.3906
31 714.277 0 26.7125
33 708.487 0 26.6832
35 725.876 0 27.0143
37 570.066 0 23.9195
39 434.122 0 20.9352
41 149.342 0 12.2346
43 60.2525 0 7.77856
45 58.238 0 7.64702
47 46.3505 0 6.83401
49 58.9572 0 7.67558
51 51.1092 0 7.15673
53 52.2347 0 7.24365
55 50.2101 0 7.10078
57 47.2655 0 6.89438
