# x y ex ey
1 4672.49 0 68.6241
3 4471.07 0 67.077
5 4552.96 0 67.7212
7 4623.1 0 68.2455
9 4500.79 0 67.3035
11 4570.05 0 67.8031
13 4581.64 0 67.9451
15 4563.19 0 67.7835
17 4480.9 0 67.1716
19 3429.11 0 58.7311
21 869.374 0 29.611
23 299.32 0 17.3392
25 256.997 0 16.0623
27 213.215 0 14.6437
29 245.276 0 15.7022
31 230.987 0 15.2309
33 226.877 0 15.0916
35 206.924 0 14.4171
37 205.042 0 14.3558
39 201.405 0 14.2772
41 214.067 0 14.6676
43 179.054 0 13.4207
45 107.442 0 10.3868
47 27.1299 0 5.22115
49 17.0012 0 4.1234
51 18.0847 0 4.26259
53 17.0676 0 4.13951
55 26.2765 0 5.15324
57 16.1617 0 4.04042
